"","dteday","mnth","hr","holiday","workingday","weathersit","temp","hum","windspeed","casual","registered","cnt","isWorking","monthCount","dayWeek","workTime","xformHr"
"12113",2012-05-24,5,21,0,1,3,0.74270727230152,0.791848297274244,-0.211685122780796,48,237,285,1,17,4,21,16
"12114",2012-05-24,5,22,0,1,2,0.74270727230152,0.791848297274244,-0.699668517093971,33,210,243,1,17,4,22,17
"12115",2012-05-24,5,23,0,1,2,0.74270727230152,0.791848297274244,-0.456085516247529,36,131,167,1,17,4,23,18
"12116",2012-05-25,5,0,0,1,1,0.63884144933938,1.05100987403533,-0.456085516247529,10,63,73,1,17,5,0,19
"12117",2012-05-25,5,1,0,1,1,0.63884144933938,1.05100987403533,-0.821460017517193,8,34,42,1,17,5,1,20
"12118",2012-05-25,5,2,0,1,2,0.63884144933938,1.05100987403533,-1.5538438052971,7,16,23,1,17,5,2,21
"12119",2012-05-25,5,3,0,1,2,0.63884144933938,1.31017145079642,-0.699668517093971,8,6,14,1,17,5,3,22
"12120",2012-05-25,5,4,0,1,2,0.63884144933938,1.31017145079642,-1.5538438052971,3,6,9,1,17,5,4,23
"12121",2012-05-25,5,5,0,1,2,0.63884144933938,1.31017145079642,-0.821460017517193,2,28,30,1,17,5,5,0
"12122",2012-05-25,5,6,0,1,2,0.63884144933938,1.31017145079642,-0.699668517093971,5,108,113,1,17,5,6,1
"12123",2012-05-25,5,7,0,1,2,0.63884144933938,1.31017145079642,-0.211685122780796,7,352,359,1,17,5,7,2
"12124",2012-05-25,5,8,0,1,2,0.74270727230152,1.36200376614864,-0.699668517093971,32,551,583,1,17,5,8,3
"12125",2012-05-25,5,9,0,1,2,0.74270727230152,1.36200376614864,-0.456085516247529,52,288,340,1,17,5,9,4
"12126",2012-05-25,5,10,0,1,1,0.9504389182258,0.843680612626461,-0.211685122780796,69,163,232,1,17,5,10,5
"12127",2012-05-25,5,11,0,1,1,0.9504389182258,0.843680612626461,-0.456085516247529,90,193,283,1,17,5,11,6
"12128",2012-05-25,5,12,0,1,1,1.15817056415008,0.169860513047634,-0.699668517093971,84,237,321,1,17,5,12,7
"12129",2012-05-25,5,13,0,1,1,1.26203638711222,-0.0374687483612356,-0.456085516247529,86,247,333,1,17,5,13,8
"12130",2012-05-25,5,14,0,1,1,1.26203638711222,-0.244798009770106,-0.456085516247529,104,263,367,1,17,5,14,9
"12131",2012-05-25,5,15,0,1,1,1.36590221007436,-0.0374687483612356,0.0318978780656464,106,360,466,1,17,5,15,10
"12132",2012-05-25,5,16,0,1,1,1.4697680330365,-0.55579190188341,0.276298271532379,137,447,584,1,17,5,16,11
"12133",2012-05-25,5,17,0,1,1,1.36590221007436,-0.0374687483612356,0.764281665845554,124,529,653,1,17,5,17,12
"12134",2012-05-25,5,18,0,1,1,1.36590221007436,-0.0374687483612356,0.0318978780656464,131,391,522,1,17,5,18,13
"12135",2012-05-25,5,19,0,1,1,1.26203638711222,-0.0374687483612356,0.519881272378821,111,293,404,1,17,5,19,14
"12136",2012-05-25,5,20,0,1,1,1.05430474118794,0.118028197695417,-0.211685122780796,80,270,350,1,17,5,20,15
"12137",2012-05-25,5,21,0,1,1,1.05430474118794,0.118028197695417,-0.456085516247529,62,193,255,1,17,5,21,16
"12138",2012-05-25,5,22,0,1,1,0.84657309526366,0.584519035865374,-0.699668517093971,65,147,212,1,17,5,22,17
"12139",2012-05-25,5,23,0,1,1,0.84657309526366,0.791848297274244,0.276298271532379,34,132,166,1,17,5,23,18
"12140",2012-05-26,5,0,0,0,1,0.74270727230152,1.05100987403533,-0.211685122780796,18,98,116,0,17,6,24,19
"12141",2012-05-26,5,1,0,0,1,0.74270727230152,1.05100987403533,-0.456085516247529,18,64,82,0,17,6,25,20
"12142",2012-05-26,5,2,0,0,1,0.74270727230152,1.36200376614864,-0.456085516247529,9,55,64,0,17,6,26,21
"12143",2012-05-26,5,3,0,0,1,0.63884144933938,1.31017145079642,-0.699668517093971,9,22,31,0,17,6,27,22
"12144",2012-05-26,5,4,0,0,1,0.63884144933938,1.31017145079642,-0.456085516247529,0,2,2,0,17,6,28,23
"12145",2012-05-26,5,5,0,0,1,0.63884144933938,1.05100987403533,0.519881272378821,0,10,10,0,17,6,29,0
"12146",2012-05-26,5,6,0,0,1,0.63884144933938,1.31017145079642,0.0318978780656464,6,25,31,0,17,6,30,1
"12147",2012-05-26,5,7,0,0,2,0.63884144933938,1.31017145079642,-0.211685122780796,10,44,54,0,17,6,31,2
"12148",2012-05-26,5,8,0,0,1,0.74270727230152,0.791848297274244,-0.456085516247529,38,103,141,0,17,6,32,3
"12149",2012-05-26,5,9,0,0,1,0.74270727230152,1.05100987403533,0.0318978780656464,97,192,289,0,17,6,33,4
"12150",2012-05-26,5,10,0,0,1,0.9504389182258,0.843680612626461,0.276298271532379,181,256,437,0,17,6,34,5
"12151",2012-05-26,5,11,0,0,1,1.05430474118794,0.584519035865374,0.0318978780656464,208,312,520,0,17,6,35,6
"12152",2012-05-26,5,12,0,0,1,1.26203638711222,0.169860513047634,0.276298271532379,236,293,529,0,17,6,36,7
"12153",2012-05-26,5,13,0,0,1,1.36590221007436,0.169860513047634,0.0318978780656464,265,274,539,0,17,6,37,8
"12154",2012-05-26,5,14,0,0,1,1.36590221007436,0.169860513047634,0.276298271532379,307,257,564,0,17,6,38,9
"12155",2012-05-26,5,15,0,0,1,1.36590221007436,0.169860513047634,0.764281665845554,274,239,513,0,17,6,39,10
"12156",2012-05-26,5,16,0,0,1,1.4697680330365,-0.400294955826758,0.519881272378821,261,243,504,0,17,6,40,11
"12157",2012-05-26,5,17,0,0,2,1.4697680330365,-0.55579190188341,0.519881272378821,235,227,462,0,17,6,41,12
"12158",2012-05-26,5,18,0,0,2,1.36590221007436,-0.55579190188341,0.0318978780656464,199,216,415,0,17,6,42,13
"12159",2012-05-26,5,19,0,0,2,1.26203638711222,0.169860513047634,0.276298271532379,159,214,373,0,17,6,43,14
"12160",2012-05-26,5,20,0,0,2,1.26203638711222,-0.400294955826758,0.0318978780656464,103,152,255,0,17,6,44,15
"12161",2012-05-26,5,21,0,0,2,1.15817056415008,-0.0374687483612356,0.0318978780656464,100,151,251,0,17,6,45,16
"12162",2012-05-26,5,22,0,0,1,1.05430474118794,0.584519035865374,0.519881272378821,86,118,204,0,17,6,46,17
"12163",2012-05-26,5,23,0,0,1,1.05430474118794,0.584519035865374,0.519881272378821,36,114,150,0,17,6,47,18
"12164",2012-05-27,5,0,0,0,2,0.9504389182258,0.325357459104286,-0.211685122780796,48,89,137,0,17,7,24,19
"12165",2012-05-27,5,1,0,0,1,0.84657309526366,0.584519035865374,0.276298271532379,17,61,78,0,17,7,25,20
"12166",2012-05-27,5,2,0,0,1,0.74270727230152,0.532686720513156,0.276298271532379,16,45,61,0,17,7,26,21
"12167",2012-05-27,5,3,0,0,1,0.74270727230152,0.532686720513156,-0.211685122780796,11,25,36,0,17,7,27,22
"12168",2012-05-27,5,4,0,0,1,0.63884144933938,1.05100987403533,0.0318978780656464,4,7,11,0,17,7,28,23
"12169",2012-05-27,5,5,0,0,1,0.63884144933938,1.05100987403533,0.0318978780656464,2,5,7,0,17,7,29,0
"12170",2012-05-27,5,6,0,0,1,0.63884144933938,1.05100987403533,-0.211685122780796,8,14,22,0,17,7,30,1
"12171",2012-05-27,5,7,0,0,1,0.63884144933938,1.31017145079642,-0.211685122780796,22,30,52,0,17,7,31,2
"12172",2012-05-27,5,8,0,0,1,0.74270727230152,1.05100987403533,0.0318978780656464,69,82,151,0,17,7,32,3
"12173",2012-05-27,5,9,0,0,1,0.84657309526366,1.05100987403533,0.276298271532379,130,140,270,0,17,7,33,4
"12174",2012-05-27,5,10,0,0,1,0.9504389182258,0.584519035865374,0.519881272378821,209,215,424,0,17,7,34,5
"12175",2012-05-27,5,11,0,0,1,1.15817056415008,0.169860513047634,0.276298271532379,268,251,519,0,17,7,35,6
"12176",2012-05-27,5,12,0,0,1,1.26203638711222,0.169860513047634,0.519881272378821,301,269,570,0,17,7,36,7
"12177",2012-05-27,5,13,0,0,1,1.36590221007436,-0.244798009770106,0.0318978780656464,270,228,498,0,17,7,37,8
"12178",2012-05-27,5,14,0,0,1,1.36590221007436,-0.244798009770106,0.519881272378821,317,230,547,0,17,7,38,9
"12179",2012-05-27,5,15,0,0,1,1.4697680330365,-0.55579190188341,0.764281665845554,290,245,535,0,17,7,39,10
"12180",2012-05-27,5,16,0,0,1,1.4697680330365,-0.55579190188341,0.764281665845554,258,243,501,0,17,7,40,11
"12181",2012-05-27,5,17,0,0,1,1.4697680330365,-0.711288847940063,0.886073166268775,275,247,522,0,17,7,41,12
"12182",2012-05-27,5,18,0,0,1,1.36590221007436,-0.244798009770106,0.886073166268775,266,252,518,0,17,7,42,13
"12183",2012-05-27,5,19,0,0,1,1.36590221007436,-0.244798009770106,0.0318978780656464,230,212,442,0,17,7,43,14
"12184",2012-05-27,5,20,0,0,1,1.26203638711222,-0.400294955826758,-0.211685122780796,168,224,392,0,17,7,44,15
"12185",2012-05-27,5,21,0,0,3,0.84657309526366,0.325357459104286,1.86203995489513,64,79,143,0,17,7,45,16
"12186",2012-05-27,5,22,0,0,3,0.63884144933938,1.05100987403533,-1.5538438052971,9,50,59,0,17,7,46,17
"12187",2012-05-27,5,23,0,0,3,0.63884144933938,1.05100987403533,-0.456085516247529,31,65,96,0,17,7,47,18
"12188",2012-05-28,5,0,1,0,1,0.63884144933938,1.05100987403533,0.276298271532379,21,44,65,0,17,1,24,19
"12189",2012-05-28,5,1,1,0,2,0.63884144933938,0.791848297274244,0.886073166268775,14,45,59,0,17,1,25,20
"12190",2012-05-28,5,2,1,0,1,0.534975626377239,1.05100987403533,0.276298271532379,20,28,48,0,17,1,26,21
"12191",2012-05-28,5,3,1,0,1,0.63884144933938,0.532686720513156,-0.211685122780796,6,12,18,0,17,1,27,22
"12192",2012-05-28,5,4,1,0,1,0.534975626377239,0.791848297274244,-0.456085516247529,2,4,6,0,17,1,28,23
"12193",2012-05-28,5,5,1,0,1,0.534975626377239,0.791848297274244,-0.456085516247529,4,5,9,0,17,1,29,0
"12194",2012-05-28,5,6,1,0,1,0.63884144933938,0.532686720513156,-0.211685122780796,6,14,20,0,17,1,30,1
"12195",2012-05-28,5,7,1,0,1,0.63884144933938,0.791848297274244,-0.699668517093971,24,43,67,0,17,1,31,2
"12196",2012-05-28,5,8,1,0,1,0.84657309526366,0.325357459104286,-1.5538438052971,62,93,155,0,17,1,32,3
"12197",2012-05-28,5,9,1,0,1,1.05430474118794,-0.0893010637134531,-1.5538438052971,121,142,263,0,17,1,33,4
"12198",2012-05-28,5,10,1,0,1,1.05430474118794,-0.0893010637134531,-1.5538438052971,189,175,364,0,17,1,34,5
"12199",2012-05-28,5,11,1,0,1,1.15817056415008,0.169860513047634,-0.456085516247529,254,222,476,0,17,1,35,6
"12200",2012-05-28,5,12,1,0,1,1.36590221007436,-0.0374687483612356,-0.456085516247529,233,292,525,0,17,1,36,7
"12201",2012-05-28,5,13,1,0,1,1.57363385599864,0.0143635669909819,0.764281665845554,272,284,556,0,17,1,37,8
"12202",2012-05-28,5,14,1,0,1,1.57363385599864,0.0143635669909819,0.764281665845554,238,227,465,0,17,1,38,9
"12203",2012-05-28,5,15,1,0,1,1.67749967896078,-0.34846264047454,0.886073166268775,181,279,460,0,17,1,39,10
"12204",2012-05-28,5,16,1,0,1,1.67749967896078,-0.34846264047454,1.13047355973551,223,278,501,0,17,1,40,11
"12205",2012-05-28,5,17,1,0,1,1.67749967896078,-0.34846264047454,0.886073166268775,158,247,405,0,17,1,41,12
"12206",2012-05-28,5,18,1,0,1,1.57363385599864,-0.192965694417888,0.886073166268775,132,251,383,0,17,1,42,13
"12207",2012-05-28,5,19,1,0,1,1.57363385599864,-0.400294955826758,0.886073166268775,148,247,395,0,17,1,43,14
"12208",2012-05-28,5,20,1,0,1,1.4697680330365,-0.0374687483612356,0.886073166268775,114,203,317,0,17,1,44,15
"12209",2012-05-28,5,21,1,0,1,1.36590221007436,0.169860513047634,0.764281665845554,66,181,247,0,17,1,45,16
"12210",2012-05-28,5,22,1,0,1,1.26203638711222,0.377189774456504,-0.211685122780796,47,110,157,0,17,1,46,17
"12211",2012-05-28,5,23,1,0,1,1.15817056415008,0.584519035865374,-0.211685122780796,22,60,82,0,17,1,47,18
"12212",2012-05-29,5,0,0,1,1,1.05430474118794,0.843680612626461,0.0318978780656464,12,33,45,1,17,2,0,19
"12213",2012-05-29,5,1,0,1,1,1.05430474118794,0.843680612626461,0.0318978780656464,1,13,14,1,17,2,1,20
"12214",2012-05-29,5,2,0,1,1,0.9504389182258,1.05100987403533,-0.456085516247529,0,8,8,1,17,2,2,21
"12215",2012-05-29,5,3,0,1,1,0.9504389182258,0.843680612626461,0.764281665845554,1,2,3,1,17,2,3,22
"12216",2012-05-29,5,4,0,1,1,0.84657309526366,0.791848297274244,0.276298271532379,0,5,5,1,17,2,4,23
"12217",2012-05-29,5,5,0,1,1,0.84657309526366,0.791848297274244,0.276298271532379,1,32,33,1,17,2,5,0
"12218",2012-05-29,5,6,0,1,1,0.84657309526366,0.791848297274244,0.276298271532379,9,145,154,1,17,2,6,1
"12219",2012-05-29,5,7,0,1,1,0.84657309526366,0.791848297274244,0.276298271532379,19,431,450,1,17,2,7,2
"12220",2012-05-29,5,8,0,1,1,1.05430474118794,0.584519035865374,0.0318978780656464,46,588,634,1,17,2,8,3
"12221",2012-05-29,5,9,0,1,1,1.15817056415008,0.377189774456504,0.519881272378821,26,231,257,1,17,2,9,4
"12222",2012-05-29,5,10,0,1,1,1.26203638711222,0.377189774456504,0.886073166268775,67,116,183,1,17,2,10,5
"12223",2012-05-29,5,11,0,1,1,1.36590221007436,-0.0374687483612356,0.886073166268775,50,147,197,1,17,2,11,6
"12224",2012-05-29,5,12,0,1,1,1.57363385599864,-0.400294955826758,1.13047355973551,56,181,237,1,17,2,12,7
"12225",2012-05-29,5,13,0,1,1,1.67749967896078,-0.55579190188341,1.61845695404868,63,176,239,1,17,2,13,8
"12226",2012-05-29,5,14,0,1,1,1.67749967896078,-0.55579190188341,1.86203995489513,80,158,238,1,17,2,14,9
"12227",2012-05-29,5,15,0,1,1,1.67749967896078,-0.711288847940063,1.61845695404868,71,185,256,1,17,2,15,10
"12228",2012-05-29,5,16,0,1,1,1.67749967896078,-0.711288847940063,2.47181484963152,73,320,393,1,17,2,16,11
"12229",2012-05-29,5,17,0,1,1,1.67749967896078,-0.866785793996715,1.86203995489513,107,674,781,1,17,2,17,12
"12230",2012-05-29,5,18,0,1,1,1.57363385599864,-0.711288847940063,2.47181484963152,78,632,710,1,17,2,18,13
"12231",2012-05-29,5,19,0,1,1,1.4697680330365,-0.55579190188341,1.37405656058195,69,457,526,1,17,2,19,14
"12232",2012-05-29,5,20,0,1,3,1.05430474118794,-0.0893010637134531,2.71621524309825,36,168,204,1,17,2,20,15
"12233",2012-05-29,5,21,0,1,3,0.534975626377239,1.31017145079642,2.10644034836186,3,68,71,1,17,2,21,16
"12234",2012-05-29,5,22,0,1,2,0.63884144933938,1.31017145079642,-0.821460017517193,2,53,55,1,17,2,22,17
"12235",2012-05-29,5,23,0,1,3,0.63884144933938,1.62116534290972,-1.5538438052971,10,40,50,1,17,2,23,18
"12236",2012-05-30,5,0,0,1,3,0.74270727230152,1.36200376614864,-0.699668517093971,4,32,36,1,17,3,0,19
"12237",2012-05-30,5,1,0,1,3,0.74270727230152,1.36200376614864,0.0318978780656464,0,4,4,1,17,3,1,20
"12238",2012-05-30,5,2,0,1,3,0.63884144933938,1.62116534290972,-0.821460017517193,1,4,5,1,17,3,2,21
"12239",2012-05-30,5,3,0,1,3,0.63884144933938,1.31017145079642,-0.456085516247529,0,5,5,1,17,3,3,22
"12240",2012-05-30,5,4,0,1,2,0.63884144933938,1.31017145079642,-0.456085516247529,0,6,6,1,17,3,4,23
"12241",2012-05-30,5,5,0,1,2,0.63884144933938,0.791848297274244,-0.456085516247529,1,40,41,1,17,3,5,0
"12242",2012-05-30,5,6,0,1,2,0.534975626377239,0.791848297274244,-0.699668517093971,5,139,144,1,17,3,6,1
"12243",2012-05-30,5,7,0,1,3,0.534975626377239,0.791848297274244,0.0318978780656464,14,469,483,1,17,3,7,2
"12244",2012-05-30,5,8,0,1,2,0.534975626377239,0.532686720513156,-0.211685122780796,29,642,671,1,17,3,8,3
"12245",2012-05-30,5,9,0,1,2,0.63884144933938,0.325357459104286,0.0318978780656464,23,282,305,1,17,3,9,4
"12246",2012-05-30,5,10,0,1,2,0.63884144933938,0.325357459104286,0.764281665845554,39,138,177,1,17,3,10,5
"12247",2012-05-30,5,11,0,1,2,0.84657309526366,0.118028197695417,0.0318978780656464,53,155,208,1,17,3,11,6
"12248",2012-05-30,5,12,0,1,1,1.05430474118794,-0.452127271178975,-1.5538438052971,33,220,253,1,17,3,12,7
"12249",2012-05-30,5,13,0,1,1,1.05430474118794,-0.607624217235628,-1.5538438052971,53,236,289,1,17,3,13,8
"12250",2012-05-30,5,14,0,1,1,1.15817056415008,-1.07411505540558,-0.456085516247529,44,208,252,1,17,3,14,9
"12251",2012-05-30,5,15,0,1,1,1.15817056415008,-0.607624217235628,-0.456085516247529,54,221,275,1,17,3,15,10
"12252",2012-05-30,5,16,0,1,1,1.15817056415008,-0.607624217235628,-0.211685122780796,46,352,398,1,17,3,16,11
"12253",2012-05-30,5,17,0,1,1,1.26203638711222,-0.76312116329228,-0.821460017517193,83,756,839,1,17,3,17,12
"12254",2012-05-30,5,18,0,1,1,1.26203638711222,-0.76312116329228,-0.211685122780796,50,746,796,1,17,3,18,13
"12255",2012-05-30,5,19,0,1,1,1.15817056415008,-0.452127271178975,-0.211685122780796,50,506,556,1,17,3,19,14
"12256",2012-05-30,5,20,0,1,2,0.223378157490819,-0.141133379065671,-0.456085516247529,57,374,431,1,17,3,20,15
"12257",2012-05-30,5,21,0,1,1,0.9504389182258,-0.296630325122323,-0.699668517093971,41,263,304,1,17,3,21,16
"12258",2012-05-30,5,22,0,1,1,0.84657309526366,0.325357459104286,-0.699668517093971,26,191,217,1,17,3,22,17
"12259",2012-05-30,5,23,0,1,1,0.84657309526366,0.118028197695417,-0.699668517093971,39,121,160,1,17,3,23,18
"12260",2012-05-31,5,0,0,1,1,0.74270727230152,0.325357459104286,-0.456085516247529,13,48,61,1,17,4,0,19
"12261",2012-05-31,5,1,0,1,1,0.74270727230152,0.325357459104286,-0.821460017517193,4,22,26,1,17,4,1,20
"12262",2012-05-31,5,2,0,1,1,0.74270727230152,0.118028197695417,-0.821460017517193,6,8,14,1,17,4,2,21
"12263",2012-05-31,5,3,0,1,1,0.63884144933938,0.325357459104286,-0.821460017517193,0,8,8,1,17,4,3,22
"12264",2012-05-31,5,4,0,1,1,0.63884144933938,0.325357459104286,-1.5538438052971,0,8,8,1,17,4,4,23
"12265",2012-05-31,5,5,0,1,1,0.63884144933938,0.325357459104286,0.519881272378821,1,32,33,1,17,4,5,0
"12266",2012-05-31,5,6,0,1,1,0.534975626377239,0.532686720513156,0.276298271532379,7,171,178,1,17,4,6,1
"12267",2012-05-31,5,7,0,1,1,0.534975626377239,0.0661958823431994,0.764281665845554,18,489,507,1,17,4,7,2
"12268",2012-05-31,5,8,0,1,1,0.63884144933938,-0.296630325122323,0.519881272378821,18,675,693,1,17,4,8,3
"12269",2012-05-31,5,9,0,1,1,0.84657309526366,-0.814953478644498,0.519881272378821,47,264,311,1,17,4,9,4
"12270",2012-05-31,5,10,0,1,1,1.05430474118794,-1.22961200146224,1.61845695404868,65,155,220,1,17,4,10,5
"12271",2012-05-31,5,11,0,1,1,1.15817056415008,-1.33327663216667,0.764281665845554,65,153,218,1,17,4,11,6
"12272",2012-05-31,5,12,0,1,1,1.15817056415008,-1.33327663216667,0.0318978780656464,62,230,292,1,17,4,12,7
"12273",2012-05-31,5,13,0,1,1,1.26203638711222,-1.43694126287111,-0.456085516247529,77,216,293,1,17,4,13,8
"12274",2012-05-31,5,14,0,1,1,1.36590221007436,-1.64427052427998,0.0318978780656464,61,193,254,1,17,4,14,9
"12275",2012-05-31,5,15,0,1,1,1.36590221007436,-1.54060589357554,0.886073166268775,81,209,290,1,17,4,15,10
"12276",2012-05-31,5,16,0,1,1,1.36590221007436,-1.54060589357554,0.764281665845554,103,384,487,1,17,4,16,11
"12277",2012-05-31,5,17,0,1,1,1.36590221007436,-1.64427052427998,-0.211685122780796,85,742,827,1,17,4,17,12
"12278",2012-05-31,5,18,0,1,1,1.26203638711222,-1.69610283963219,0.0318978780656464,85,700,785,1,17,4,18,13
"12279",2012-05-31,5,19,0,1,1,1.15817056415008,-1.48877357822332,-0.211685122780796,104,487,591,1,17,4,19,14
"12280",2012-05-31,5,20,0,1,1,0.9504389182258,-0.97045042470115,-0.211685122780796,88,391,479,1,17,4,20,15
"12281",2012-05-31,5,21,0,1,1,0.9504389182258,-0.97045042470115,-0.211685122780796,41,318,359,1,17,4,21,16
"12282",2012-05-31,5,22,0,1,1,0.84657309526366,-0.659456532587845,-0.211685122780796,43,221,264,1,17,4,22,17
"12283",2012-05-31,5,23,0,1,1,0.84657309526366,-0.452127271178975,0.276298271532379,26,114,140,1,17,4,23,18
"12284",2012-06-01,6,0,0,1,1,0.84657309526366,-0.659456532587845,0.519881272378821,10,76,86,1,18,5,0,19
"12285",2012-06-01,6,1,0,1,1,0.74270727230152,-0.503959586531193,0.276298271532379,0,34,34,1,18,5,1,20
"12286",2012-06-01,6,2,0,1,1,0.74270727230152,-0.296630325122323,0.276298271532379,3,13,16,1,18,5,2,21
"12287",2012-06-01,6,3,0,1,2,0.63884144933938,0.532686720513156,-0.821460017517193,0,4,4,1,18,5,3,22
"12288",2012-06-01,6,4,0,1,2,0.63884144933938,0.532686720513156,-0.821460017517193,1,5,6,1,18,5,4,23
"12289",2012-06-01,6,5,0,1,2,0.63884144933938,0.791848297274244,-0.821460017517193,4,41,45,1,18,5,5,0
"12290",2012-06-01,6,6,0,1,3,0.63884144933938,1.31017145079642,-0.456085516247529,5,136,141,1,18,5,6,1
"12291",2012-06-01,6,7,0,1,2,0.74270727230152,1.36200376614864,0.0318978780656464,33,369,402,1,18,5,7,2
"12292",2012-06-01,6,8,0,1,2,0.74270727230152,1.36200376614864,0.0318978780656464,19,675,694,1,18,5,8,3
"12293",2012-06-01,6,9,0,1,2,0.74270727230152,1.05100987403533,0.276298271532379,24,274,298,1,18,5,9,4
"12294",2012-06-01,6,10,0,1,2,0.84657309526366,0.791848297274244,0.764281665845554,49,155,204,1,18,5,10,5
"12295",2012-06-01,6,11,0,1,2,1.05430474118794,0.584519035865374,0.764281665845554,42,193,235,1,18,5,11,6
"12296",2012-06-01,6,12,0,1,2,1.05430474118794,0.584519035865374,1.37405656058195,72,238,310,1,18,5,12,7
"12297",2012-06-01,6,13,0,1,1,1.15817056415008,0.377189774456504,0.886073166268775,76,240,316,1,18,5,13,8
"12298",2012-06-01,6,14,0,1,3,1.15817056415008,0.169860513047634,0.764281665845554,55,199,254,1,18,5,14,9
"12299",2012-06-01,6,15,0,1,3,1.15817056415008,0.169860513047634,0.764281665845554,45,213,258,1,18,5,15,10
"12300",2012-06-01,6,16,0,1,3,1.26203638711222,-0.244798009770106,2.10644034836186,36,186,222,1,18,5,16,11
"12301",2012-06-01,6,17,0,1,3,1.05430474118794,0.377189774456504,0.519881272378821,25,202,227,1,18,5,17,12
"12302",2012-06-01,6,18,0,1,3,0.63884144933938,1.31017145079642,1.37405656058195,10,100,110,1,18,5,18,13
"12303",2012-06-01,6,19,0,1,3,0.63884144933938,1.31017145079642,1.37405656058195,4,41,45,1,18,5,19,14
"12304",2012-06-01,6,20,0,1,3,0.63884144933938,1.62116534290972,0.519881272378821,1,38,39,1,18,5,20,15
"12305",2012-06-01,6,21,0,1,3,0.74270727230152,0.791848297274244,0.519881272378821,12,73,85,1,18,5,21,16
"12306",2012-06-01,6,22,0,1,3,0.534975626377239,1.31017145079642,-0.456085516247529,1,22,23,1,18,5,22,17
"12307",2012-06-01,6,23,0,1,3,0.534975626377239,1.31017145079642,-0.456085516247529,6,67,73,1,18,5,23,18
"12308",2012-06-02,6,0,0,0,2,0.32724398045296,1.05100987403533,-0.456085516247529,5,81,86,0,18,6,24,19
"12309",2012-06-02,6,1,0,0,2,0.32724398045296,1.05100987403533,-0.699668517093971,15,61,76,0,18,6,25,20
"12310",2012-06-02,6,2,0,0,2,0.223378157490819,1.31017145079642,-1.5538438052971,3,38,41,0,18,6,26,21
"12311",2012-06-02,6,3,0,0,1,0.32724398045296,0.532686720513156,0.519881272378821,8,18,26,0,18,6,27,22
"12312",2012-06-02,6,4,0,0,1,0.223378157490819,0.273525143752069,0.764281665845554,2,11,13,0,18,6,28,23
"12313",2012-06-02,6,5,0,0,1,0.0156465115665389,0.480854405160939,0.0318978780656464,1,11,12,0,18,6,29,0
"12314",2012-06-02,6,6,0,0,2,0.0156465115665389,0.740015981922026,0.0318978780656464,5,31,36,0,18,6,30,1
"12315",2012-06-02,6,7,0,0,1,0.119512334528679,0.480854405160939,-0.699668517093971,9,77,86,0,18,6,31,2
